facility_id,name,type,district,state,state_code,beds,lat,lon,specialties,offers_surgery,annual_surgeries,website_url,match_confidence
db435488-9c0b-4f58-a45a-788382533263,Jain Dharmarth Homeo Clinic,Clinic / Centre,Delhi,Delhi,DL,null,28.55715560913086,77.20208740234375,familyMedicine,true,null,jdhomeoclinic.com,0.65
db562214-0b14-4a6d-bfb6-51728fc8954b,Aarogyam Speciality Hospital,Private Hospital,Ahmedabad,Gujarat,GJ,null,23.046960830688477,72.55555725097656,internalMedicine | dentistry | gynecologyAndObstetrics | urology | orthopedicSurgery | cardiology | otolaryngology | neurosurgery | ophthalmology | plasticSurgery | gastroenterology | nephrology | surgicalOncology | generalSurgery | gynecology,true,null,aarogyamhospital.com,0.75
dbbe480e-b15d-4ea7-8492-5e4f11cb4df5,Kiwi Dental Hospitals,Private Hospital,Hyderabad,Telangana,TG,null,17.398025512695312,78.40058135986328,internalMedicine | dentistry | aestheticDentistry | endodontics | dentoalveolarSurgery | orthodontics | prosthodontics | gynecologyAndObstetrics | familyMedicine,true,null,kiwidentalhospitals.com,0.75
dbc64063-f7b9-4b06-b69c-fc7a86156d9d,Mansi Diagnostic Centre,Clinic / Centre,Hazaribag,Jharkhand,JH,null,23.991392135620117,85.35379791259766,pathology | radiology | clinicalNeurophysiology | familyMedicine | clinicalPathology,false,null,null,0.25
dbf53901-7891-4458-8c6d-20b23ea2554e,Atmiya children's hospital,Private Hospital,Rajkot,Gujarat,GJ,null,22.288311004638672,70.76800537109375,pediatrics | familyMedicine | internalMedicine | neonatologyPerinatalMedicine,true,null,atmiyahospitals.com,0.75
dc065d8a-8fd2-4cd7-9e81-3b26730ba224,Akshita Hospital,Private Hospital,Nellore,Andhra Pradesh,AP,null,14.44234848022461,79.98904418945312,internalMedicine | gynecologyAndObstetrics | familyMedicine | gastroenterology | gynecology,false,null,akshitahospital.com,0.75
dc2b980e-68ba-48fa-8c1a-e994891637c6,"Sriram Dental Clinic, Nanganallur",Clinic / Centre,Chennai,Tamil Nadu,TN,null,12.984999656677246,80.189208984375,dentistry | orthodontics | familyMedicine | endodontics,true,null,sriramdental.com,0.75
dca537aa-90cc-4564-8eca-a135e27a8fa9,Mahesh Hospital & Research Foundation,Charitable / Mission Hospital,Hyderabad,Andhra Pradesh,AP,null,17.400569915771484,78.49162292480469,internalMedicine | orthopedicSurgery | familyMedicine | hematology | dentistry | dermatology | vascularSurgery | endocrinologyAndDiabetesAndMetabolism | handOrUpperExtremityAndPeripheralNerveSurgery,true,null,null,0.45
dcb147b7-f1e3-44fd-b3f7-a833c3461501,"Oral Value Dental Clinic, Kolhapur",Clinic / Centre,Kolhapur,Maharashtra,MH,null,16.695261001586914,74.25209045410156,orthodontics | pediatricDentistry | familyMedicine | dentistry | endodontics | aestheticDentistry | prosthodontics | dentoalveolarSurgery | completeDentistry,true,null,oralvalue.com,0.75
dd323329-3a7b-47ff-880a-8f2d976a76dc,Western Railway Hospital,Private Hospital,Bhavnagar,Gujarat,GJ,null,22.306655883789062,70.79924011230469,internalMedicine,true,null,null,0.35
dd636c0c-3dbc-4866-9ca4-0aaf40d16905,B P Eye Foundation,Charitable / Mission Hospital,Jangipara,West Bengal,WB,null,22.5396671295166,88.35501861572266,ophthalmology | internalMedicine | oculoplasticsAndReconstructiveOrbitalSurgery | retinaAndVitreoretinalOphthalmology | pediatricsAndStrabismusOphthalmology | cataractAndAnteriorSegmentSurgery | uveitisOphthalmology | corneaOphthalmology | eyeTraumaAndEmergencyEyeCare | familyMedicine | glaucomaOphthalmology | refractiveSurgeryOphthalmology,true,null,bbeye.in,0.55
dd6c9d25-1b99-4afe-8d2a-7416c8cef929,Life Line Diagnostic Centre & Nursing Home,Clinic / Centre,Kolkata,West Bengal,WB,null,22.547794342041016,88.3542709350586,diagnosticRadiology | familyMedicine | radiology | geriatricsInternalMedicine | internalMedicine | pathology | ophthalmology | reproductiveEndocrinologyAndInfertility | cardiology,true,null,http://www.lifelinenursinghome.com/,0.65
dd7a3e79-e99d-4569-9ea4-d7a86418ab72,Dr. Nidhi’s Family Dental Care,Private Hospital,Ahmedabad,Gujarat,GJ,null,23.02132797241211,72.57118225097656,dentistry | pediatricDentistry | endodontics | oralAndMaxillofacialSurgery | cosmeticDentistry | familyMedicine | generalDentistry | aestheticDentistry | orthodontics | dentoalveolarSurgery | prosthodontics,true,null,ahmedabad-dentist.com,0.45
dd812f5e-12bf-4898-878e-60478f0962b2,Nurture Dental,Private Hospital,Mumbai,Maharashtra,MH,null,19.029190063476562,72.85515594482422,dentistry | familyMedicine,true,null,nurturedental.com,0.55
dd8f4ca1-546f-4c5f-831d-976b74b74c76,Bone Hospital,Private Hospital,Agra,Uttar Pradesh,UP,null,27.168521881103516,78.00994873046875,orthopedicSurgery | painMedicinePMR | internalMedicine | dentistry | gynecologyAndObstetrics | reproductiveEndocrinologyAndInfertility | familyMedicine | ophthalmology | pediatrics | spineNeurosurgery | orthodontics,true,null,null,0.45
dd9c8c86-01fe-41a1-bde7-d5ec4cb1ee80,A M Medical Centre,Clinic / Centre,Kolkata,West Bengal,WB,null,22.513338088989258,88.3526840209961,internalMedicine | familyMedicine,true,null,https://www.ammedicalcentre.com/,0.90
ddadd29a-d6b9-4e54-8305-a7231e83d4b6,"Lata Mangeshkar Hospital, Sitabuldi, Nagpur",Private Hospital,Nagpur,Maharashtra,MH,null,21.144922256469727,79.08013153076172,internalMedicine | emergencyMedicine,false,null,nkpsims.edu.in,0.25
ddb64124-40ba-4eed-82ce-22d6a3687f51,Oberoi Dental Clinic,Clinic / Centre,Jalandhar Cantt & Jalandhar City,Punjab,PB,null,30.912738800048828,75.81495666503906,dentistry | endodontics | orthodontics | periodontics | prosthodontics | pediatricDentistry | familyMedicine | aestheticDentistry | generalDentistry,true,null,oberoidentalclinic.com,0.75
ddc4c873-5809-4251-aada-69831d6dc46c,Bubbles Dental - Gurgaon,Private Hospital,Gurgaon,Haryana,HR,null,28.511192321777344,77.04293060302734,pediatricDentistry | familyMedicine | endodontics | orthodontics | oralAndMaxillofacialSurgery | cosmeticDentistry | prosthodontics | dentalAnesthesia | dentistry | anesthesia | aestheticDentistry,true,null,bubblesdental.in,0.90
ddc7a283-c3bc-42c6-ac6d-720c3f5f64ea,Shri Manmukund Hospital,Private Hospital,Amravati,Maharashtra,MH,null,20.92227554321289,77.76170349121094,internalMedicine | reproductiveEndocrinologyAndInfertility | colorectalSurgery | spineNeurosurgery | generalSurgery | gynecologyAndObstetrics | dermatology | pediatrics | woundHealingAndDermatologicRegenerativeMedicine,true,null,shrimanmukundhospital.com,0.65
ddcdc6a2-65a4-48d0-8acc-383bc4ed42b4,ONUS Heart Institute,Private Hospital,Hyderabad,Telangana,TG,100,17.347728729248047,78.51748657226562,cardiology | vascularSurgery | internalMedicine | physicalMedicineAndRehabilitation,true,null,onusheartinstitute.com,0.75
ddd7d43e-b4e2-44f8-84dd-d672d863a716,NKPC Kidney Clinic,Clinic / Centre,Kolkata,West Bengal,WB,26,22.498567581176758,88.40021514892578,nephrology | generalSurgery | colorectalSurgery | hepatopancreatobiliarySurgery | surgicalOncology | minimallyInvasiveSurgeryAndEndourology | familyMedicine | urology | transplantSurgery | urologicOncology | gastroenterology | cardiology | pulmonology | endocrinologyAndDiabetesAndMetabolism | criticalCareMedicine | internalMedicine | gynecology | medicalOncology,true,null,nkpc.in,0.35
dddedc1c-cd7f-4640-b07a-830d06600a48,Sunshine Eye Care,Private Hospital,Navi Mumbai,Maharashtra,MH,null,19.078636169433594,72.99800109863281,familyMedicine | ophthalmology,true,null,sunshine-eye-care.com,0.65
ddf3aff1-a077-4fe1-b923-00c099fd3e05,Peach Dental Clinic,Clinic / Centre,Kilpauk,Tamil Nadu,TN,null,13.083544731140137,80.23993682861328,dentistry | orthodontics | oralAndMaxillofacialSurgery | pediatricDentistry | endodontics | familyMedicine | generalDentistry | aestheticDentistry | prosthodontics | laserDentistry | sedationDentistry | neuroMuscularDentistry | emergencyMedicine | dentoalveolarSurgery,true,null,peachdentalclinic.com,0.75
de36496f-8ba6-45f7-84eb-96d5413a0788,Shri Harkrishan Dental Clinic (Bhilai),Clinic / Centre,Bhilai,Chhattisgarh,CG,null,21.21377944946289,81.32308959960938,dentistry | familyMedicine | endodontics | prosthodontics | oralAndMaxillofacialSurgery | pediatricDentistry | orthodontics,true,null,https://bit.ly/3txmWyA,0.45
de3d107c-2219-496b-8c4e-498c571bd49d,Eugene Molecular Diagnostics and Research Centre,Clinic / Centre,Kozhikode,Kerala,KL,null,11.251935958862305,75.78901672363281,infectiousDiseases | medicalOncology | clinicalPathology | neurogeneticsAndRareDiseases | familyMedicine,false,null,eugenemdrc.com,0.90
de80ce1a-9305-4d4e-b4f1-e7ce204428d9,Dr Quadri Ent Clinic,Clinic / Centre,Hyderabad,Telangana,TG,null,17.37525177001953,78.49044036865234,otolaryngology | familyMedicine,false,null,dr-quadri-ent-clinic.business.site,0.75
de8e8c30-89c7-4cb3-a2fd-fa16dfffab35,Little Wonders Pediatric Dental Clinic,Clinic / Centre,Vadodara,Gujarat,GJ,null,22.28089141845703,73.15925598144531,pediatricDentistry | familyMedicine | endodontics | orthodontics | dentalAnesthesia,true,null,business.site,0.35
de9513e4-419b-4167-9678-54d1ec886b80,"Netaji Eye Hospital, Purulia",Private Hospital,Ramchandrapur,West Bengal,WB,100,23.5826416015625,86.80695343017578,internalMedicine | cataractAndAnteriorSegmentSurgery | retinaAndVitreoretinalOphthalmology | glaucomaOphthalmology | corneaOphthalmology | ophthalmology | pediatrics | dentistry | radiology | pathology | pediatricsAndStrabismusOphthalmology,true,null,netajieyehospital.in,0.75
de972eee-705c-41e2-9f86-0df37885eec6,Dr Sourav Shukla Orthopedic Clinic,Clinic / Centre,Lucknow,Uttar Pradesh,UP,null,26.84577178955078,80.99809265136719,orthopedicSurgery | familyMedicine | jointReconstructionSurgery | shoulderAndElbowOrthopedicSurgery | criticalCareMedicine | orthopedicTraumaAndFractureSurgery,true,null,drsouravshukla.com,0.75
dea639fe-d1fc-4da8-b65f-ea5a98398271,Savera Eye Hospital,Private Hospital,Moga,Punjab,PB,null,30.849428176879883,75.17930603027344,eyeCheckup | lowVision | cataractAndAnteriorSegmentSurgery | glaucomaOphthalmology | retinaAndVitreoretinalOphthalmology | pediatricOphthalmology | oculoplasticsAndReconstructiveOrbitalSurgery | neuroOphthalmology | corneaOphthalmology | internalMedicine | ophthalmology | uveitisOphthalmology | paediatricOphthalmology | refractiveSurgeryOphthalmology,true,null,saverahospital.com,0.85
deb2aa63-d407-48d6-a50f-151db71dca41,Aggarwal Heart & Surgical Hospital,Private Hospital,Ambala City,Haryana,HR,null,30.367198944091797,76.78840637207031,cardiology | cardiacSurgery | internalMedicine | generalSurgery | clinicalPathology | nephrology | radiology | emergencyMedicine,true,null,null,0.60
deb8169a-6fbc-4560-9648-229508fb6a56,Nathan Super Speciality Hospital,Private Hospital,Salem,Tamil Nadu,TN,null,11.67445182800293,78.14186096191406,internalMedicine | orthopedicSurgery | radiology | pathology | emergencyMedicine,true,null,nathansuperspecialityhospital.com,0.65
dec1ac2e-646d-4286-955d-3494a8ed94c6,JK Loan Hospital,Private Hospital,Jaipur,Rajasthan,RJ,450,25.1962833404541,75.85404968261719,pediatrics | infectiousDiseases | internalMedicine | neonatologyPerinatalMedicine | pediatricHematologyOncology | anesthesia | gynecologyAndObstetrics | ophthalmology | otolaryngology | radiology | familyMedicine | upperGIAndForegutSurgery | emergencyMedicine | sportsInternalMedicine | geriatricsInternalMedicine | hospiceAndPalliativeInternalMedicine | obstetricsAndMaternityCare | pediatricCriticalCareMedicine,true,null,null,0.60
defd87bd-1f96-423b-955f-698ee6b72b81,Asia Hospital,Private Hospital,Patna,Bihar,BR,105,25.59942054748535,85.19359588623047,internalMedicine | orthopedicSurgery | pediatrics | nephrology | cardiacSurgery | cardiology | dermatology | endocrinologyAndDiabetesAndMetabolism | emergencyMedicine | otolaryngology | gastroenterology | gynecologyAndObstetrics | physicalMedicineAndRehabilitation | plasticSurgery | pulmonology | urology | neurology | neurosurgery | nutritionAndDietetics | generalSurgery | criticalCareMedicine,true,null,asiahospitalpatna.in,0.65
df26a541-72c6-47e4-a5cf-3bdcb6ee5762,Narayan Dental Clinic,Clinic / Centre,Fatehpur,Uttar Pradesh,UP,null,25.2681827545166,82.96672058105469,dentistry | endodontics | orthodontics | prosthodontics | periodontics | familyMedicine | pediatricDentistry | generalDentistry | aestheticDentistry,false,null,null,0.35
df2dfc2b-9009-4226-b809-b66bf84f3b23,Maariyah Optics & Homeo Clinic,Clinic / Centre,Bangalore,Karnataka,KA,null,13.110947608947754,77.60682678222656,familyMedicine | ophthalmology,true,null,maariyahopticshomeoclinic.in,0.65
df486955-ac6b-4549-a306-fcf5e0affdf4,Lofty Health clinic,Clinic / Centre,Asansol,West Bengal,WB,null,23.68431854248047,86.97938537597656,familyMedicine | physicalMedicineAndRehabilitation,false,null,loftypharmacy.com,0.55
df56f1a0-625e-4f5e-adf7-f06ff5505614,Mannulal Jagannath Trust,Charitable / Mission Hospital,Jabalpur,Madhya Pradesh,MP,100,23.179380416870117,79.93157958984375,internalMedicine | endocrinologyAndDiabetesAndMetabolism | medicalOncology | chronicDiseasePreventionAndLifestyleMedicine | maternalFetalMedicineOrPerinatology | neonatologyPerinatalMedicine | emergencyMedicine | anesthesia | orthopedicSurgery | neurology | ophthalmology | anatomicPathology | dentistry | familyMedicine | generalSurgery | gynecologyAndObstetrics | pediatrics | criticalCareMedicine | nephrology,true,null,null,0.25
df62923e-8f23-4148-92b3-1daa8603d1a5,CM Multi Speciality Hospital and Fertility Centre,Clinic / Centre,Malappuram,Kerala,KL,null,11.094596862792969,76.06535339355469,reproductiveEndocrinologyAndInfertility | internalMedicine | gynecologyAndObstetrics,false,null,cmhospitals.in,0.55
df702975-9fbf-4df6-88dd-836ac96b8a29,Bhuvi Ayurveda Hospital,Private Hospital,Tumkur,Karnataka,KA,null,13.341547012329102,77.11776733398438,internalMedicine,false,null,bhuviayurveda.com,0.75
df7b2c97-638e-4f2a-929b-fe1155569422,Gurpreet Nursing Home,Private Hospital,Mandi Gobindgarh,Punjab,PB,null,30.667451858520508,76.29586029052734,geriatricsInternalMedicine | internalMedicine | gynecologyAndObstetrics | pediatrics | pulmonology | radiology | cardiology | generalSurgery | preventiveMedicine | reproductiveEndocrinologyAndInfertility | dermatology,true,null,null,0.45
dfb8da31-67c7-4744-b4c1-03951d43a1e1,Attar Sain Jain Eye & General Hospital,District Hospital,New Delhi,Delhi,DL,null,28.682086944580078,77.15023803710938,ophthalmology | internalMedicine,true,null,delhi.gov.in,0.50
dfc36eeb-5ff9-449c-8bf8-d9bb668195bc,Padhar Hospital,Private Hospital,Padhar,Madhya Pradesh,MP,null,22.593727111816406,78.75,internalMedicine | gynecologyAndObstetrics | anesthesia | dentistry | otolaryngology | ophthalmology | orthopedicSurgery | pathology | pediatrics | radiology | generalSurgery | medicalOncology | psychiatry | physicalMedicineAndRehabilitation | familyMedicine | nephrology | transplantSurgery | hospiceAndPalliativeInternalMedicine | infectiousDiseases,true,null,padharhospital.org,0.90
dfced322-996b-4c81-a450-a163d4cc22b0,Dr Gigy's Million Dollar Smile Dental Clinic,Clinic / Centre,Thycaud,Kerala,KL,null,8.501455307006836,76.95479583740234,dentistry | orthodontics | endodontics | anesthesia | familyMedicine | pediatricDentistry | oralAndMaxillofacialSurgery | oralPathology | cosmeticDentistry | preventiveDentistry | prosthodontics | dentalAnesthesia | radiology,true,null,drgigys.com,0.75
dfee8966-6c12-4ad4-a3b5-b48466a24a08,Shree Annai Dental Clinic,Clinic / Centre,Chennai,Tamil Nadu,TN,null,13.075950622558594,80.26799011230469,dentistry | familyMedicine | pediatricDentistry | endodontics | orthodontics | oralAndMaxillofacialSurgery | aestheticDentistry | laserDentistry | implantDentistry | prostheticDentistry,true,null,shreeannaidentalclinic.in,0.75
e00be0f9-1f99-4f39-940d-c0a63739a98a,Ortho One Plus Clinic,Clinic / Centre,Bangalore,Karnataka,KA,null,13.030189514160156,77.62582397460938,orthopedicSurgery | jointReconstructionSurgery | familyMedicine | orthopedicSpineSurgery | physicalMedicineAndRehabilitation,true,null,theorthopaedicsurgeon.com,0.55
e048e293-454e-4425-b2df-62ae1b8bb557,Dr. Manjeet Institute of Critical Care - DMICC,Private Hospital,Jaipur,Rajasthan,RJ,100,26.968442916870117,75.78834533691406,internalMedicine | pediatricCriticalCareMedicine | neonatologyPerinatalMedicine | pediatricSurgery | pediatricGastroenterology | pediatricCardiology | pediatricHematoOncology | pediatricNeurology | pediatricPulmonology | pediatricEndocrinology | pediatricNephrology | pediatricAnesthesiology | pediatricDentistry | pediatricNeurosurgery | pediatrics | criticalCareMedicine | pediatricRehabilitationMedicine | neonatalCriticalCare | neonatology | pediatricPulmonary | pediatricAnesthesia | pediatricDental | pediatricNeurosurgeryAndTrauma | pediatricOrthopedicSurgery | pediatricUrology | neurocriticalCare,true,null,dmicc.in,0.75
e050120f-fe19-4279-8a5a-b1d9f56136c1,Kedia Orthodontics and Dental,Private Hospital,Patna,Bihar,BR,null,25.60928726196289,85.1414794921875,orthodontics | oralAndMaxillofacialSurgery | prosthodontics | dentistry | endodontics | familyMedicine,true,null,null,0.45
e08a2a0b-10e2-41ec-9aca-eb19971acf81,Reviva IVF Clinic,Clinic / Centre,Chandigarh,Chandigarh,CH,null,30.74444580078125,76.78884887695312,reproductiveEndocrinologyAndInfertility | gynecologyAndObstetrics | anesthesia | familyMedicine | Andrology,true,null,revivaivf.com,0.75
e08d21d0-91c7-4b3b-8dba-ded02f376ffb,Sahayog Hospitals - Gondia,Private Hospital,Gondia,Maharashtra,MH,100,21.43824005126953,80.20184326171875,anesthesiology | boneAndJoints | cardiovascularAndThoracicSurgery | cardiology | dentistry | dermatology | otolaryngology | emergencyCriticalCare | generalMedicine | generalSurgery | gastroenterology | nephrology | neurology | neurosurgery | obstetricAndGynecology | ophthalmology | oralMaxillofacialSurgery | pathology | pediatricsNeonatology | psychiatry | radiology | surgicalGastroenterology | urologyAndAndrology | internalMedicine,true,null,sahayoghospitals.com,0.90
e0a17748-e50e-4122-875c-e0154d449aaf,Kolat Hospital,Private Hospital,Thiruvananthapuram,Kerala,KL,null,8.54153060913086,76.96687316894531,internalMedicine | pediatrics | orthopedicSurgery,true,null,null,0.35
e0e20a47-20d6-4339-a91a-a222690be5f5,Crystal Healthcare,Private Hospital,Bathinda,Punjab,PB,50,30.21486473083496,74.95358276367188,internalMedicine | gastroenterology | gynecologyAndObstetrics | familyMedicine,false,null,crystalhealthcarebti.com,0.65
e0e69070-6ac4-4514-ad08-e81a8614480d,Florence Home Health & Elder Care,Private Hospital,Bhubaneswar,Odisha,OD,null,20.238601684570312,85.83695983886719,pathology | hematology | geriatricsInternalMedicine | internalMedicine,true,null,florencehomehealth.com,0.75
e0ef3022-e432-4ec8-ba09-f70b54b07b58,Celica Medical Center,Clinic / Centre,Cochin,Kerala,KL,null,9.957535743713379,76.28910827636719,internalMedicine | familyMedicine | radiology | infectiousDiseases | cardiology,false,null,celicacochin.com,0.75
e120eca6-0e45-4c55-941c-2429cf498126,Bhadarka Hospital,Private Hospital,Junagadh,Gujarat,GJ,null,23.24408531188965,69.67279052734375,gynecologyAndObstetrics | maternalFetalMedicineOrPerinatology | reproductiveEndocrinologyAndInfertility | internalMedicine | dentistry,false,null,null,0.60
e1940a66-2e63-489d-a700-1b818edc9c90,Jaymala Memorial Hospital,Private Hospital,Kalyani,West Bengal,WB,null,22.971092224121094,88.46498107910156,pulmonology | infectiousDiseases | sleepMedicine | internalMedicine | generalSurgery | colorectalSurgery | herniaSurgery | thyroidSurgery | breastSurgery | gastrointestinalSurgery | gallStoneSurgery | pilesSurgery | minimallyInvasiveSurgeryAndEndourology | medicalOncology | urology | generalMedicine | gynecologyAndObstetrics | neonatologyPerinatalMedicine | pediatrics | adolescentMedicine | orthopedicSurgery | neurology | nephrology | dentistry | pathology | radiology | clinicalNeurophysiology | endocrinologyAndDiabetesAndMetabolism | criticalCareMedicine,true,null,jaymalagroupofhospitals.in,0.80
e1959fe3-1d15-42f1-b446-7c8ab094a381,"Mahatma Gandhi Memorial Hospital, Warangal",Private Hospital,Warangal,Telangana,TG,1500,17.99041748046875,79.59283447265625,internalMedicine | gynecologyAndObstetrics | ophthalmology | pediatrics | medicalOncology | hospiceAndPalliativeInternalMedicine | geriatricsInternalMedicine | psychiatry | addictionPsychiatry | cardiology | generalSurgery | radiology | surgicalOncology | Head and neck oncology | Gastrointestinal Oncology | Uro-Oncology | Gynaecologic Oncology | Breast Oncology and reconstruction | neuropsychiatry | sexologist | hematology,true,null,null,0.50
e1d951d4-d136-4dfd-89a5-0f09e6b11d97,"Hearing Aid Centre - HAC, Coimbatore",Clinic / Centre,Coimbatore,Tamil Nadu,TN,null,11.0,76.96670532226562,familyMedicine | otolaryngology,true,null,hearingaidcentre.in,0.75
e1ddb5d2-a388-4c06-915c-a13580a5a675,Ambicare Clinics,Clinic / Centre,Kondapur,Telangana,TG,null,17.453563690185547,78.36405181884766,familyMedicine | internalMedicine | gynecologyAndObstetrics | urology | pediatrics | orthopedicSurgery | infectiousDiseases | dermatology | physicalMedicineAndRehabilitation | endocrinologyAndDiabetesAndMetabolism | cardiology | preventiveMedicine | nephrology | dentistry | andrologyAndMaleFertility | orthodontics | endodontics | prosthodontics | periodontics | dentoalveolarSurgery | oralAndMaxillofacialSurgery | cosmeticDentistry | psychiatry | neonatologyPerinatalMedicine | reproductiveEndocrinologyAndInfertility,true,null,ambicareclinics.com,0.75
e1fc02bf-8b2d-4745-93bd-a072c2e23843,Vardan Dental Clinic,Clinic / Centre,New Delhi,Delhi,DL,null,28.65161895751953,77.18742370605469,dentistry | generalDentistry | endodontics | orthodontics | pediatricDentistry | oralAndMaxillofacialSurgery | prosthodontics | dentoalveolarSurgery | cosmeticDentistry | radiology | familyMedicine,true,null,vardanclinics.com,0.75
e1ff6abf-950c-495a-91ec-431518d81b5f,Kamala Dental Super Speciality Hospital,Private Hospital,Thiruvananthapuram,Kerala,KL,null,8.502188682556152,76.9589614868164,dentistry | endodontics | prosthodontics | oralAndMaxillofacialSurgery | pediatricDentistry | internalMedicine | orthodontics | periodontics | cosmeticDentistry | aestheticDentistry | cosmeticMaxillofacialSurgery,true,null,kamaladental.com,0.75
e2147a8b-299d-4332-a7c4-adaccaff596b,Kingston Hospitals,Private Hospital,Hyderabad,Telangana,TG,null,17.404743194580078,78.45143127441406,internalMedicine | orthopedicSurgery | cardiology | pediatrics | gynecologyAndObstetrics | neurology | otolaryngology | dentistry | dermatology | radiology | emergencyMedicine | rheumatology | andrology | endocrinologyAndDiabetesAndMetabolism | transplantSurgery | plasticSurgery | criticalCareMedicine | infectiousDiseases | pulmonology | nephrology | urology | gynecology | orthopedics | neurosurgery | maternalFetalMedicineOrPerinatology | burnsSpecialist | painMedicinePMR | spineNeurosurgery | allergyAndImmunology,true,null,kingstonhospitals.in,0.80
e22f0978-c9b5-485c-aea7-c074ce10327f,Rasi Clinic,Clinic / Centre,Chennai,Tamil Nadu,TN,null,9.944235801696777,78.12745666503906,plasticSurgery | reconstructivePlasticSurgery | ophthalmology | familyMedicine | dermatology | internalMedicine | physicalMedicineAndRehabilitation | pediatricRehabilitationMedicine | dentistry | oralAndMaxillofacialSurgery | infectiousDiseases | pediatrics | pediatricCriticalCareMedicine | pediatricEmergencyMedicine | pediatricCardiology | pediatricNephrology | pediatricPulmonology | neonatologyPerinatalMedicine | gynecologyAndObstetrics | reproductiveEndocrinologyAndInfertility | headacheMedicine | epilepsyNeurology,true,null,null,0.60
e25d7715-9381-4bce-9375-992c76b39cd5,Dr. Shameem's Family Dentistry,Private Hospital,Kozhikode,Kerala,KL,null,11.29285717010498,75.81903076171875,dentistry | familyMedicine | endodontics | oralAndMaxillofacialSurgery | orthodontics | pediatricDentistry | periodontics | anesthesia | prosthodontics,true,null,shameemsfamilydentistry.com,0.75
e283d2a3-eaeb-412c-bf91-6a33d6776392,UPKAR HOSPITAL,Private Hospital,Varanasi,Uttar Pradesh,UP,100,25.283580780029297,82.9793701171875,internalMedicine | surgicalOncology | medicalOncology | gastroenterology | gynecologyAndObstetrics | plasticSurgery | anesthesia | criticalCareMedicine | urology | nephrology | otolaryngology | neurosurgery | pediatrics | physicalMedicineAndRehabilitation | psychiatry | orthopedicSurgery | emergencyMedicine | generalSurgery | pediatricUrology | gynecology | neurosciences,true,null,null,0.60
e28a607e-b581-4860-966b-1ec38db6e7cb,Raaj Hospital,Private Hospital,Hyderabad,Telangana,TG,null,17.404422760009766,78.48384857177734,internalMedicine | orthopedicSurgery | physicalMedicineAndRehabilitation,true,null,raajhospital.com,0.75
e2a640df-f3b7-4231-8fdf-5c9de87034a4,Asian Health Meter,Private Hospital,Bangalore,Karnataka,KA,null,13.024864196777344,77.67908477783203,radiology | breastImaging | gastroenterology | hematology | anatomicPathology | otolaryngology | clinicalBiochemistry | clinicalPathology | microbiology | histopathology | cytopathology | immunologyAndAutoimmunityLab | familyMedicine | internalMedicine | pathology,false,null,asianhealthmeter.com,0.75
e2b21605-5fe0-44ae-8e1b-3801965ff2c5,Trimurti Hospital,Private Hospital,Ghodegaon,Maharashtra,MH,10,19.20819091796875,73.18672180175781,internalMedicine | orthopedicSurgery | gynecologyAndObstetrics | generalSurgery | criticalCareMedicine | emergencyMedicine,true,null,null,0.35
e2bea954-5ce2-4f75-b916-b019b980a903,Indriya Eye and ENT Hospital,Private Hospital,Nagpur,Maharashtra,MH,null,21.134746551513672,79.07742309570312,ophthalmology | otolaryngology | internalMedicine | glaucomaOphthalmology,true,null,http://indriyahospital.com/,0.75
e2cd4e57-6a3d-4870-afdc-2fc25a8b5324,"Dr. Kalyani's Cosmocare Dental, Hair & Skin Clinic",Clinic / Centre,Thane West,Maharashtra,MH,null,19.20362091064453,72.97642517089844,dentistry | cosmeticDermatology | familyMedicine | endodontics | orthodontics | oralAndMaxillofacialSurgery | hairAndNailDisorders | dermatology,true,null,dr-kalyanis-cosmocare.business.site,0.75
e2cfb9e9-db42-4d0c-9ed8-3571d9bf6d3c,Dr.MahaLaxmi Dental Clinic,Clinic / Centre,Hyderabad,Telangana,TG,null,17.447216033935547,78.46234130859375,familyMedicine | dentistry | cosmeticDentistry | endodontics | pediatricDentistry | orthodontics | generalDentistry | internalMedicine,false,null,drmahadental.com,0.75
e2dad73f-17e6-43b8-a07e-e1e0d6d08c69,Sanctum Maternity & Laparoscopy Hospital,Private Hospital,Thane West,Maharashtra,MH,null,19.264833450317383,72.97088623046875,internalMedicine | obstetricsAndMaternityCare | gynecologyAndObstetrics | minimallyInvasiveSurgeryAndEndourology,true,null,sanctumlaparoscopyhospital.com,0.65
e2f5c0d0-30ed-4ee4-9fc3-93f6087935e7,Najath Hospital,Private Hospital,Aluva,Ernakulam,null,null,10.111050605773926,76.3515625,internalMedicine | gynecologyAndObstetrics | endocrinologyAndDiabetesAndMetabolism | criticalCareMedicine | emergencyMedicine,false,null,najath.com,0.75
e31d34f8-578c-41d6-9723-0c137438ceb2,"Kdp Memorial Hospital, Chakia",Private Hospital,Chakia,Bihar,BR,null,26.415307998657227,85.0627670288086,internalMedicine | dentistry,false,null,null,0.35
e3307523-1e57-42fe-9eb5-07ea5c3c046c,Swastik Dental Care and Implant Centre,Clinic / Centre,Rudrapur,Uttarakhand,UK,null,28.977540969848633,79.39775085449219,dentistry | oralAndMaxillofacialSurgery | familyMedicine | endodontics | orthodontics | internalMedicine | criticalCareMedicine | dentoalveolarSurgery | prosthodontics,true,null,null,0.45
